classname,nose_x,nose_y,neck_x,neck_y,r_sho_x,r_sho_y,l_sho_x,l_sho_y,r_eye_x,r_eye_y,l_eye_x,l_eye_y,r_ear_x,r_ear_y,l_ear_x,l_ear_y
0,0.516666667,0.466666667,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.452777778,0.374074074,0.563888889,0.366666667,0.383333333,0.42962963,0.652777778,0.403703704
0,0.516666667,0.466666667,0.536111111,0.888888889,0.288888889,0.896296296,0.797222222,0.881481481,0.458333333,0.374074074,0.563888889,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.522222222,0.466666667,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.383333333,0.42962963,0.652777778,0.403703704
0,0.516666667,0.466666667,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.452777778,0.381481481,0.563888889,0.374074074,0.388888889,0.42962963,0.652777778,0.403703704
0,0.516666667,0.466666667,0.541666667,0.888888889,0.294444444,0.903703704,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.411111111
0,0.522222222,0.466666667,0.536111111,0.888888889,0.288888889,0.896296296,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.522222222,0.466666667,0.536111111,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.516666667,0.466666667,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.383333333,0.418518519,0.652777778,0.403703704
0,0.522222222,0.466666667,0.536111111,0.888888889,0.294444444,0.896296296,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.522222222,0.466666667,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.522222222,0.466666667,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.458333333,0.374074074,0.569444444,0.366666667,0.388888889,0.42962963,0.652777778,0.403703704
0,0.522222222,0.459259259,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.881481481,0.452777778,0.374074074,0.569444444,0.366666667,0.383333333,0.42962963,0.652777778,0.403703704
0,0.522222222,0.459259259,0.536111111,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.452777778,0.374074074,0.569444444,0.366666667,0.383333333,0.418518519,0.652777778,0.403703704
0,0.522222222,0.459259259,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.458333333,0.366666667,0.569444444,0.366666667,0.383333333,0.418518519,0.652777778,0.403703704
0,0.522222222,0.459259259,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.458333333,0.366666667,0.569444444,0.359259259,0.383333333,0.411111111,0.652777778,0.403703704
0,0.522222222,0.451851852,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.458333333,0.366666667,0.569444444,0.359259259,0.383333333,0.411111111,0.652777778,0.403703704
0,0.527777778,0.451851852,0.536111111,0.888888889,0.294444444,0.903703704,0.797222222,0.881481481,0.463888889,0.366666667,0.575,0.359259259,0.383333333,0.411111111,0.652777778,0.403703704
0,0.527777778,0.451851852,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.463888889,0.366666667,0.575,0.359259259,0.383333333,0.411111111,0.652777778,0.403703704
0,0.536111111,0.451851852,0.541666667,0.888888889,0.294444444,0.903703704,0.797222222,0.881481481,0.463888889,0.366666667,0.580555556,0.359259259,0.383333333,0.411111111,0.647222222,0.388888889
0,0.541666667,0.444444444,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.469444444,0.359259259,0.580555556,0.348148148,0.383333333,0.411111111,0.647222222,0.396296296
0,0.541666667,0.444444444,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.469444444,0.359259259,0.586111111,0.348148148,0.383333333,0.411111111,0.652777778,0.396296296
0,0.541666667,0.444444444,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.469444444,0.359259259,0.586111111,0.348148148,0.383333333,0.411111111,0.652777778,0.396296296
0,0.547222222,0.437037037,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.475,0.348148148,0.586111111,0.340740741,0.383333333,0.411111111,0.652777778,0.396296296
0,0.547222222,0.42962963,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.475,0.348148148,0.594444444,0.340740741,0.383333333,0.411111111,0.652777778,0.388888889
0,0.469444444,0.592592593,0.441666667,0.988888889,,,,,0.394444444,0.488888889,0.536111111,0.488888889,0.277777778,0.551851852,0.616666667,0.566666667
0,0.447222222,0.592592593,0.441666667,0.988888889,,,,,0.369444444,0.488888889,0.511111111,0.488888889,0.277777778,0.52962963,0.622222222,0.559259259
0,0.552777778,0.42962963,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.475,0.348148148,0.594444444,0.333333333,0.388888889,0.411111111,0.652777778,0.388888889
0,0.558333333,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.340740741,0.594444444,0.333333333,0.388888889,0.411111111,0.652777778,0.388888889
0,0.558333333,0.418518519,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.488888889,0.340740741,0.6,0.333333333,0.388888889,0.411111111,0.652777778,0.388888889
0,0.563888889,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.340740741,0.6,0.325925926,0.388888889,0.411111111,0.652777778,0.396296296
0,0.563888889,0.411111111,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.340740741,0.605555556,0.325925926,0.388888889,0.411111111,0.652777778,0.396296296
0,0.569444444,0.411111111,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.494444444,0.333333333,0.605555556,0.325925926,0.388888889,0.411111111,0.658333333,0.396296296
0,0.569444444,0.403703704,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.494444444,0.333333333,0.605555556,0.318518519,0.394444444,0.411111111,0.658333333,0.366666667
0,0.575,0.403703704,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.494444444,0.333333333,0.605555556,0.311111111,0.394444444,0.411111111,0.658333333,0.374074074
0,0.458333333,0.42962963,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.411111111,0.348148148,0.522222222,0.333333333,0.377777778,0.459259259,0.633333333,0.396296296
0,0.475,0.537037037,0.441666667,0.988888889,,,,,0.394444444,0.444444444,0.541666667,0.444444444,0.258333333,0.522222222,0.6,0.544444444
0,0.422222222,0.537037037,0.441666667,0.988888889,,,,,0.347222222,0.444444444,0.494444444,0.444444444,0.241666667,0.522222222,0.586111111,0.551851852
0,0.352777778,0.537037037,,,,,,,0.3,0.451851852,0.436111111,0.444444444,0.230555556,0.5,0.569444444,0.544444444
0,0.463888889,0.42962963,0.536111111,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.411111111,0.348148148,0.522222222,0.340740741,0.377777778,0.466666667,0.638888889,0.396296296
0,0.469444444,0.42962963,0.536111111,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.416666667,0.348148148,0.527777778,0.333333333,0.377777778,0.459259259,0.638888889,0.396296296
0,0.469444444,0.42962963,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.416666667,0.348148148,0.527777778,0.333333333,0.377777778,0.459259259,0.638888889,0.396296296
0,0.494444444,0.507407407,,,,,,,0.411111111,0.418518519,0.547222222,0.418518519,0.272222222,0.544444444,0.611111111,0.522222222
0,0.416666667,0.481481481,0.441666667,0.988888889,,,,,0.347222222,0.403703704,0.494444444,0.403703704,0.247222222,0.537037037,0.586111111,0.544444444
0,0.358333333,0.5,0.441666667,0.988888889,,,,,0.3,0.418518519,0.441666667,0.418518519,0.236111111,0.507407407,0.575,0.544444444
0,0.475,0.418518519,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.422222222,0.348148148,0.527777778,0.333333333,0.377777778,0.451851852,0.638888889,0.396296296
0,0.475,0.418518519,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.881481481,0.422222222,0.348148148,0.536111111,0.333333333,0.377777778,0.466666667,0.638888889,0.396296296
0,0.475,0.42962963,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.422222222,0.348148148,0.536111111,0.333333333,0.377777778,0.459259259,0.638888889,0.388888889
0,0.441666667,0.411111111,,,,,,,0.358333333,0.348148148,0.494444444,0.348148148,0.230555556,0.522222222,0.558333333,0.522222222
0,0.377777778,0.418518519,,,,,,,0.305555556,0.366666667,0.447222222,0.359259259,0.225,0.551851852,0.558333333,0.514814815
0,0.316666667,0.418518519,,,,,,,0.272222222,0.359259259,0.4,0.359259259,,,0.552777778,0.514814815
0,0.488888889,0.42962963,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.430555556,0.348148148,0.541666667,0.333333333,0.377777778,0.459259259,0.638888889,0.388888889
0,0.494444444,0.42962963,0.541666667,0.888888889,0.294444444,0.896296296,0.797222222,0.881481481,0.436111111,0.348148148,0.541666667,0.340740741,0.377777778,0.459259259,0.638888889,0.388888889
0,0.5,0.42962963,0.541666667,0.888888889,0.294444444,0.903703704,0.797222222,0.888888889,0.441666667,0.348148148,0.552777778,0.333333333,0.383333333,0.444444444,0.638888889,0.388888889
0,0.505555556,0.418518519,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.447222222,0.348148148,0.558333333,0.333333333,0.383333333,0.437037037,0.638888889,0.396296296
0,0.511111111,0.42962963,0.541666667,0.888888889,0.288888889,0.896296296,0.797222222,0.888888889,0.452777778,0.348148148,0.558333333,0.333333333,0.383333333,0.437037037,0.638888889,0.396296296
0,0.516666667,0.418518519,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.888888889,0.452777778,0.348148148,0.563888889,0.333333333,0.377777778,0.42962963,0.647222222,0.396296296
0,0.516666667,0.418518519,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.452777778,0.348148148,0.563888889,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.522222222,0.42962963,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.458333333,0.348148148,0.563888889,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.522222222,0.42962963,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.458333333,0.348148148,0.569444444,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.522222222,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.458333333,0.348148148,0.569444444,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.527777778,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.463888889,0.348148148,0.569444444,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.536111111,0.42962963,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.463888889,0.340740741,0.575,0.333333333,0.377777778,0.418518519,0.638888889,0.396296296
0,0.541666667,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.469444444,0.348148148,0.580555556,0.333333333,0.377777778,0.418518519,0.638888889,0.388888889
0,0.541666667,0.42962963,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.469444444,0.348148148,0.580555556,0.333333333,0.377777778,0.418518519,0.638888889,0.388888889
0,0.547222222,0.42962963,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.469444444,0.348148148,0.586111111,0.333333333,0.377777778,0.418518519,0.638888889,0.388888889
0,0.552777778,0.418518519,0.541666667,0.888888889,0.288888889,0.896296296,0.797222222,0.881481481,0.475,0.348148148,0.586111111,0.333333333,0.383333333,0.42962963,0.638888889,0.381481481
0,0.552777778,0.418518519,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.483333333,0.348148148,0.594444444,0.333333333,0.383333333,0.42962963,0.647222222,0.388888889
0,0.558333333,0.42962963,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.348148148,0.594444444,0.333333333,0.383333333,0.418518519,0.647222222,0.388888889
0,0.536111111,0.514814815,0.458333333,0.988888889,,,,,0.447222222,0.42962963,0.580555556,0.418518519,0.288888889,0.522222222,,
0,0.475,0.514814815,0.463888889,0.988888889,,,0.752777778,0.988888889,0.388888889,0.418518519,0.541666667,0.418518519,0.277777778,0.507407407,0.616666667,0.488888889
0,0.422222222,0.514814815,0.463888889,0.988888889,,,,,0.347222222,0.42962963,0.488888889,0.418518519,0.263888889,0.481481481,0.605555556,0.5
0,0.347222222,0.514814815,0.463888889,0.988888889,,,,,0.3,0.42962963,0.430555556,0.418518519,0.247222222,0.488888889,0.586111111,0.5
0,0.558333333,0.459259259,0.488888889,0.988888889,,,,,0.463888889,0.396296296,0.586111111,0.374074074,0.311111111,0.522222222,,
0,0.5,0.451851852,0.488888889,0.988888889,,,,,0.411111111,0.388888889,0.552777778,0.374074074,0.288888889,0.514814815,0.622222222,0.481481481
0,0.430555556,0.451851852,0.463888889,0.988888889,,,,,0.352777778,0.388888889,0.494444444,0.381481481,0.263888889,0.514814815,0.6,0.488888889
0,0.377777778,0.474074074,0.458333333,0.988888889,,,,,0.311111111,0.403703704,0.452777778,0.388888889,0.258333333,0.5,0.594444444,0.488888889
0,0.563888889,0.418518519,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.348148148,0.6,0.333333333,0.383333333,0.42962963,0.647222222,0.396296296
0,0.569444444,0.418518519,0.536111111,0.888888889,0.288888889,0.903703704,0.797222222,0.881481481,0.488888889,0.348148148,0.6,0.325925926,0.383333333,0.42962963,0.652777778,0.388888889
0,0.569444444,0.418518519,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.494444444,0.348148148,0.605555556,0.333333333,0.383333333,0.418518519,0.652777778,0.396296296
0,0.575,0.411111111,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.888888889,0.494444444,0.348148148,0.605555556,0.325925926,0.388888889,0.42962963,0.658333333,0.374074074
0,0.580555556,0.418518519,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.5,0.340740741,0.611111111,0.325925926,0.388888889,0.42962963,,
0,0.586111111,0.418518519,0.541666667,0.888888889,0.288888889,0.903703704,0.797222222,0.888888889,0.511111111,0.340740741,0.611111111,0.325925926,0.388888889,0.42962963,,
0,0.586111111,0.481481481,0.541666667,0.903703704,0.288888889,0.896296296,0.797222222,0.888888889,0.516666667,0.381481481,0.622222222,0.381481481,0.394444444,0.403703704,0.680555556,0.418518519
0,0.580555556,0.481481481,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.896296296,0.511111111,0.374074074,0.622222222,0.381481481,0.388888889,0.396296296,0.669444444,0.42962963
0,0.569444444,0.474074074,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.881481481,0.511111111,0.374074074,0.616666667,0.381481481,0.388888889,0.396296296,0.663888889,0.42962963
0,0.563888889,0.481481481,0.536111111,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.494444444,0.381481481,0.611111111,0.381481481,0.388888889,0.396296296,0.663888889,0.437037037
0,0.558333333,0.481481481,0.541666667,0.896296296,0.288888889,0.903703704,0.797222222,0.888888889,0.494444444,0.381481481,0.605555556,0.381481481,0.388888889,0.403703704,0.663888889,0.42962963
0,0.552777778,0.481481481,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.488888889,0.381481481,0.6,0.381481481,0.388888889,0.403703704,0.663888889,0.437037037
0,0.547222222,0.481481481,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.488888889,0.381481481,0.6,0.381481481,0.388888889,0.403703704,0.663888889,0.437037037
0,0.547222222,0.481481481,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.483333333,0.381481481,0.594444444,0.381481481,0.388888889,0.411111111,0.663888889,0.42962963
0,0.541666667,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.483333333,0.381481481,0.594444444,0.381481481,0.394444444,0.411111111,0.663888889,0.42962963
0,0.541666667,0.481481481,0.536111111,0.896296296,0.294444444,0.896296296,0.797222222,0.888888889,0.475,0.381481481,0.586111111,0.388888889,0.394444444,0.418518519,0.663888889,0.437037037
0,0.541666667,0.481481481,0.541666667,0.896296296,0.294444444,0.896296296,0.797222222,0.888888889,0.475,0.381481481,0.586111111,0.388888889,0.394444444,0.418518519,0.663888889,0.437037037
0,0.536111111,0.481481481,0.541666667,0.896296296,0.294444444,0.896296296,0.797222222,0.881481481,0.469444444,0.381481481,0.586111111,0.388888889,0.394444444,0.418518519,0.663888889,0.437037037
0,0.527777778,0.481481481,0.541666667,0.896296296,0.294444444,0.903703704,0.797222222,0.888888889,0.469444444,0.381481481,0.580555556,0.388888889,0.394444444,0.42962963,0.663888889,0.42962963
0,0.522222222,0.481481481,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.463888889,0.381481481,0.575,0.388888889,0.394444444,0.42962963,0.663888889,0.42962963
0,0.516666667,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.458333333,0.381481481,0.569444444,0.388888889,0.394444444,0.42962963,0.663888889,0.418518519
0,0.511111111,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.452777778,0.381481481,0.563888889,0.388888889,0.394444444,0.42962963,0.658333333,0.418518519
0,0.505555556,0.481481481,0.541666667,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.452777778,0.381481481,0.563888889,0.388888889,0.388888889,0.437037037,0.663888889,0.418518519
0,0.5,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.447222222,0.381481481,0.558333333,0.388888889,0.388888889,0.437037037,0.658333333,0.418518519
0,0.5,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.805555556,0.888888889,0.447222222,0.388888889,0.552777778,0.388888889,0.388888889,0.444444444,0.658333333,0.418518519
0,0.494444444,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.441666667,0.381481481,0.547222222,0.388888889,0.383333333,0.444444444,0.658333333,0.418518519
0,0.483333333,0.481481481,0.536111111,0.896296296,0.288888889,0.896296296,0.797222222,0.888888889,0.436111111,0.381481481,0.547222222,0.388888889,0.383333333,0.444444444,0.658333333,0.418518519
0,0.475,0.481481481,0.536111111,0.903703704,0.288888889,0.896296296,0.805555556,0.896296296,0.436111111,0.381481481,0.541666667,0.388888889,0.383333333,0.451851852,0.658333333,0.418518519
